<<<<<<< HEAD
Eccentricity,Convexity,FeretDiameter,Area,Perimeter,Solidity,Extent,AspectRatio,Circularity,Class
1.4573811498248073,-1.0248039130146547,1.5468874787497493,-0.5863404666134558,1.160439902398484,-1.0248039130146547,-1.0069733845702575,0.5529014346234294,-1.0352685888970505,Spirulina_Platensis
1.3935488393920257,-1.057906864564374,1.1471424590606698,-0.5667437216981134,1.0659181859255753,-1.057906864564374,-0.9757483988485796,1.073361306439127,-0.9950660407361365,Spirulina_Platensis
1.329716528959244,-1.2617810074333542,1.470428160012971,-0.44769231168060114,1.2666043805229377,-1.2617810074333542,-1.0870232332035952,1.1631060919389031,-1.1185814109327712,Spirulina_Platensis
1.1055892516134285,-0.8376052072691558,1.440100044580733,-0.48535525758839226,1.186322294417984,-0.8376052072691558,-0.8551896814629518,0.28955821885212896,-0.7984967489871487,Spirulina_Platensis
1.5350626671826595,-0.9594579743044116,1.108622008500151,-0.37313988177497776,1.5397631165155197,-0.9594579743044116,-0.8848802357493813,0.8660482298938412,-0.8697509323988222,Spirulina_Platensis
1.2972791746899264,-1.0424204578945866,0.9653443763222554,-0.5138613736363412,1.1952692335083352,-1.0424204578945866,-1.0831327207175176,0.8341552347063004,-1.070664880175697,Spirulina_Platensis
1.0594956821971933,-0.1449554271062671,0.2791180875982084,1.245745581091437,0.004942342428256063,-0.1449554271062671,-0.5878474702466872,0.5187362385026375,-0.4289561394435443,Spirulina_Platensis
1.0793704588305644,-1.080307339617505,1.2703554620719963,-0.23708053151078837,1.0809535673335102,-1.080307339617505,-0.9739129424509902,0.8385337028138599,-1.0615178430189691,Spirulina_Platensis
1.3932010576017733,-0.7031155236685318,0.8147972329113276,-0.5482777354667956,0.7275778105289246,-0.7031155236685318,-0.8944134282628705,1.0005372366888998,-0.8213678923437401,Spirulina_Platensis
1.3784832997106962,-0.971852795146473,0.8386739512978236,-0.39385839492117564,0.721224511187056,-0.971852795146473,-1.0589036480632679,1.1939142124873319,-1.0397994466539742,Spirulina_Platensis
1.363765541819619,-1.1822071453857201,0.8585476087540281,-0.37545795387221714,0.8181051050334038,-1.1822071453857201,-1.0221498033717786,1.2993796894748157,-1.098889183182633,Spirulina_Platensis
1.349047783928542,-0.99973269686916,0.6190612095446792,-0.46838228104447055,0.39266807040568535,-0.99973269686916,-1.0401440186455762,1.2372695051401394,-1.0131952074527413,Spirulina_Platensis
1.3343300260374649,-0.8903243206486627,0.8451933481120898,-0.38930324915223874,0.8623294274412473,-0.8903243206486627,-0.9769418266177066,0.9437574235748171,-0.9181646146844243,Spirulina_Platensis
1.3196122681463878,-1.029205115785307,0.8855529625234944,-0.11809629023828593,0.5789155978638383,-1.029205115785307,-1.0621729376086217,0.9759467772769094,-1.040208807960888,Spirulina_Platensis
1.3639864384000102,-0.9344228193366025,0.8182967542663656,-0.3190891797107407,0.6447808959195961,-0.9344228193366025,-1.009317806776079,1.160689945339785,-0.954544118740223,Spirulina_Platensis
1.3795826274857457,-0.9242156359790863,1.1602221819220842,-0.5987132547285975,0.6243411797223363,-0.9242156359790863,-1.040196412146402,1.337605828104628,-0.9578832401119122,Spirulina_Platensis
1.3951788165714814,-0.902336039759677,0.8255549822076407,-0.2070352425376596,0.7352267182455864,-0.902336039759677,-1.0513628345682866,1.4511126820219853,-0.9691215996889481,Spirulina_Platensis
1.8331551982298724,-0.7113399238430326,2.3861323755396544,2.448411223212359,1.927741396292492,-0.7113399238430326,-0.9648139111411903,0.39524250779159,-1.03700751107405,Spirulina_Platensis
1.5198491370038711,-1.014672226590647,0.49985884393839974,-0.6239167486371572,0.23310653433812936,-1.014672226590647,-1.077848757311291,1.6302153595341022,-1.0378048189396392,Spirulina_Platensis
1.2065430757778701,-0.5491468719708134,1.2812915906673696,-0.5761016368832861,0.5986064745425548,-0.5491468719708134,-0.9080383961181232,0.32254851103679033,-0.7956602507672684,Spirulina_Platensis
1.2509329928700996,-1.0392276149758481,0.617492466316087,-0.580812250588406,0.31116012711173036,-1.0392276149758481,-1.0425444291811812,1.0209458124419997,-0.993489295474315,Spirulina_Platensis
1.2953229099623293,-1.1211289498924764,0.7521045880602248,-0.29810357026228534,0.5895662176576483,-1.1211289498924764,-1.0384283512518218,0.8943498661260378,-1.0580371308288368,Spirulina_Platensis
1.339712827054559,-1.0013524145006274,0.4746479582147904,-0.3459956656925737,0.30666395865203294,-1.0013524145006274,-1.0204126438265715,0.9545411171711536,-0.9967049330740136,Spirulina_Platensis
1.3841027441467886,-1.0209786731389339,0.33232967553684445,-0.5744899714909534,0.3161436191752616,-1.0209786731389339,-1.0670223327095079,1.0021713451204985,-1.0318917609480878,Spirulina_Platensis
1.1076075885027639,-1.0052081863711586,0.046267383248446294,-0.5059700026660796,0.2026778709856148,-1.0052081863711586,-0.9769274759646204,0.5877679734492292,-0.9794378666628597,Spirulina_Platensis
0.8681205788894084,-0.6365063589873,0.2728273293269059,-0.4182356358443652,0.3173053592492799,-0.6365063589873,-0.8222464718540086,0.11036123081411113,-0.7478358771630412,Spirulina_Platensis
0.9481695183780825,-1.0762876968136943,0.5335492398852273,-0.3953794460655833,0.8367515865703032,-1.0762876968136943,-1.0435916493813429,0.22628405804353363,-1.0375181688556228,Spirulina_Platensis
1.0282184578667566,-1.1322383945709544,0.5465403837182212,-0.465888693983195,0.6689964760814279,-1.1322383945709544,-1.0210649594069299,0.47109886965160847,-1.058159051850079,Spirulina_Platensis
1.1082673973554307,-0.6617061396043827,-0.6146681267381003,-0.27638135975013967,-0.7279883641434356,-0.6617061396043827,-0.8433038287489999,0.435128977549517,-0.7848279483904993,Spirulina_Platensis
1.1883163368441048,-1.0126592813155473,0.38172704999742146,-0.5426955428149298,0.5226466854253548,-1.0126592813155473,-1.0560175411503605,1.224271128758599,-1.0317237498681793,Spirulina_Platensis
1.1474059863027637,-1.0531036470874569,1.2462721984275242,-0.2494545813062784,1.0421933074436078,-1.0531036470874569,-1.0669506380237963,0.8544764533361441,-0.9672766572086394,Spirulina_Platensis
1.1064956357614226,-0.45549174214223404,1.0835278479884645,0.6013708804255032,0.7890667428549213,-0.45549174214223404,-0.7120827327031019,-0.030248551650520938,-0.5185082849334073,Spirulina_Platensis
1.1148626144911593,-1.0975240386558833,0.8777938943777702,-0.5516853175444341,1.0860903275519487,-1.0975240386558833,-1.1052283315726632,0.826988394000607,-1.0388022880349144,Spirulina_Platensis
1.1232295932208962,-1.1226659930822473,2.2064988255185036,-0.12494353812601768,2.0840136010695436,-1.1226659930822473,-1.0755938435885166,1.0840239419715967,-1.0314692097822449,Spirulina_Platensis
1.131596571950633,-1.0842518039111302,0.48601762389548286,-0.22946855109749453,0.5302125547916413,-1.0842518039111302,-1.073135656108318,0.7066894928976172,-1.0368887825294073,Spirulina_Platensis
1.1399635506803696,-1.2717991350668583,2.1438619995592236,-0.17732470832670558,1.9462080339839796,-1.2717991350668583,-1.1505887387428586,1.2154618289140409,-1.115625617565811,Spirulina_Platensis
1.2394951583987739,-1.1657216364493093,0.8228363606451142,-0.5824963146908783,0.911969682180885,-1.1657216364493093,-1.13368458854111,1.242761009178536,-1.0993580888806045,Spirulina_Platensis
1.3390267661171784,-1.1126511799043888,1.4710244620479183,-0.3374139897042396,1.4884945477341611,-1.1126511799043888,-1.0672645962621607,1.3941162878399342,-1.0501133076120561,Spirulina_Platensis
1.115304840120597,-1.215344778357684,1.5433408856801374,-0.4223800967175129,1.3443605047790927,-1.215344778357684,-1.0892008047364203,1.022323444131168,-1.0414814895788005,Spirulina_Platensis
0.7573706009938893,-0.816647288066927,1.4490226013465863,3.225612425202466,1.1791927808280485,-0.816647288066927,-0.8720794043392494,0.8286248349113362,-0.8709526766105826,Spirulina_Platensis
0.9725356508394651,-1.1595120817679625,1.1499880886274974,-0.34004257696819207,1.4174102159700424,-1.1595120817679625,-1.067539853397002,1.280019104139245,-1.0866129816654928,Spirulina_Platensis
1.187700700685041,-0.8717673281880748,0.9805345939350137,-0.3485494865915816,0.8588653488404915,-0.8717673281880748,-0.9393333262157811,0.7325341584109695,-0.897425207586045,Spirulina_Platensis
1.4028657505306168,-0.8402253203507712,0.8016680266704714,-0.6306674492045672,0.3352365674921789,-0.8402253203507712,-1.0137803565595511,1.3057172655834461,-0.9788816589022572,Spirulina_Platensis
1.3952830641738942,-1.099976038184974,1.3199096659933716,-0.011339247538435928,0.9591448174824263,-1.099976038184974,-1.0202666721864717,0.9898285847537217,-1.0651211460782426,Spirulina_Platensis
1.3877003778171715,-1.3678414440208226,0.7163084743294296,-0.6603459751946904,0.20930167717904408,-1.3678414440208226,-1.2198292323475521,1.1980313199375774,-1.1934255877970286,Spirulina_Platensis
1.3801176914604487,-0.647393153897615,1.7033456968365066,-0.23439033049826488,1.2296795535410416,-0.647393153897615,-0.8602424568604949,0.841662242009193,-0.7524286950949517,Spirulina_Platensis
1.3725350051037262,-1.026243576152148,1.6384942467449297,-0.023326529937936477,1.5402085805174497,-1.026243576152148,-1.0181226743707417,1.4750403861482195,-0.9989159654660544,Spirulina_Platensis
1.127864178626447,-0.8021238172088312,0.8933297683111385,-0.15903822605719792,0.664702901959066,-0.8021238172088312,-0.8533123456469652,0.8091019846347431,-0.8759340137578885,Spirulina_Platensis
1.0635779619882326,-0.4787439873304333,1.2714627673031327,-0.6005792271377425,0.6944497236988064,-0.4787439873304333,-0.7260443371534983,4.884546586682465,-0.5770729287838466,Spirulina_Platensis
0.9961520492898726,-0.9332025456822876,0.6496847730329622,-0.19141524634654108,0.5082155322877233,-0.9332025456822876,-1.085829795374042,1.3224000832465777,-1.0189740656401187,Spirulina_Platensis
0.9287261365915125,-0.6357117572209429,-0.5684072897006849,-0.12978783903689048,-0.5962028888969878,-0.6357117572209429,-0.8517191524721723,0.05065476592105243,-0.8456939965848279,Spirulina_Platensis
1.4915698946654752,-0.6705611858295205,0.7663288778862711,0.3092738290005747,0.9762961390489477,-0.6705611858295205,-0.8553043749709979,0.5489653089392207,-0.7930734434386645,Spirulina_Platensis
1.3926935392032413,-0.9001407179927619,1.4220762527846658,-0.5607562150062317,0.8439805942134645,-0.9001407179927619,-0.9841061932955927,1.4888877318722626,-0.9160859925255119,Spirulina_Platensis
1.3310507919308503,-0.9714759179156838,0.9464405689768534,-0.3931413523077459,0.8333887778556062,-0.9714759179156838,-0.9547223843706458,0.8346700369061624,-0.97792681153374,Spirulina_Platensis
1.2694080446584592,-0.9332730009568774,0.4982421371724531,-0.5579636559916505,0.4530259248405343,-0.9332730009568774,-0.9914722076331084,0.8506016557969208,-0.9545740644720403,Spirulina_Platensis
1.3595461921041585,-1.0123658322473281,1.1741273399255234,-0.01838871772409993,1.0212806825656584,-1.0123658322473281,-1.0020433072241695,0.924112802264963,-0.9858244061842747,Spirulina_Platensis
1.31178587085661,-0.9168582420921767,0.5363213467690705,-0.43537940917287926,0.31775863989098513,-0.9168582420921767,-1.0926749636570365,1.3805537634089955,-1.0131216485336103,Spirulina_Platensis
1.2640255496090613,-1.0764504520748095,0.6615359693826381,-0.6299117395897678,0.4256072428780242,-1.0764504520748095,-1.1371116959524987,1.3704334455877756,-1.0334494796527764,Spirulina_Platensis
1.573902862365557,-0.7544744699746332,0.45296294302389345,-0.6077909911626245,0.439492927430007,-0.7544744699746332,-0.9934727169196502,0.9676778918820599,-0.8270682163814028,Spirulina_Platensis
1.8837801751220526,-1.1634250096541332,1.6957970470405113,-0.5956560184416375,1.005740608022393,-1.1634250096541332,-1.1117298036790835,2.5972852831535462,-1.0563734675027439,Spirulina_Platensis
1.17299301135137,-0.9499609359170564,0.4769520268783153,-0.6048673631534947,0.4133382040995485,-0.9499609359170564,-1.04252871333006,0.6907284302472896,-1.0041099927123895,Spirulina_Platensis
0.19767758920740267,0.4700637477829987,2.257142329260739,4.4000648840371,2.23148397634242,0.4700637477829987,-0.1357840075098947,0.14009759680372305,-0.21636955294505147,Spirulina_Platensis
0.4762377194707834,-0.8457737685878589,0.2159494147709833,-0.6390888809243579,0.3554508283306172,-0.8457737685878589,-0.9091265130163264,0.588955084293372,-0.8298940120918445,Spirulina_Platensis
0.7547978497341641,-0.9420012564486018,1.2152443027692437,-0.1927623269337837,1.033700047530382,-0.9420012564486018,-1.0165272224505322,1.2463018713072092,-0.9860677324290953,Spirulina_Platensis
1.033357979997545,-0.8600475880381944,0.5467544690293419,-0.46493507101786297,0.708379091312374,-0.8600475880381944,-0.9254608185768176,0.6812943775367576,-0.9030167545999063,Spirulina_Platensis
1.3119181102609256,-0.7568264222173374,0.18493905432754884,-0.6425391427299959,0.23904574861482683,-0.7568264222173374,-0.9236893436733213,0.4608867571509797,-0.8570925242570939,Spirulina_Platensis
1.5904782405243063,-1.014799869101731,1.5374351612842285,-0.23855742718592046,1.4010784969238728,-1.014799869101731,-1.0738300376258574,1.7353274381433912,-1.0655293893018443,Spirulina_Platensis
1.5398218865988593,-0.8368993119421115,0.3258826166759557,-0.4869984005649042,0.1824784905569931,-0.8368993119421115,-0.9242209906310053,0.6896162732351414,-0.8823660943060448,Spirulina_Platensis
1.4891655326734123,-0.8414692057817911,0.28522508396818075,-0.505347551452052,0.33477504143454706,-0.8414692057817911,-0.8903808112769648,0.6282592593045062,-0.8694350070829917,Spirulina_Platensis
1.4385091787479651,-1.0060815408694619,0.7269035779133457,-0.39687365033425154,0.8100169122903417,-1.0060815408694619,-1.0707901998489937,0.9836817323158622,-1.0135516610718363,Spirulina_Platensis
1.3878528248225181,-1.0409943366276857,1.0668991428933357,-0.3113105167501306,1.6619191424794533,-1.0409943366276857,-1.1070446733339505,0.7632293173802269,-1.0061228909035278,Spirulina_Platensis
1.1451969243575744,-1.145710633039327,1.1627670194307311,-0.42634482331810064,1.1736678117578314,-1.145710633039327,-1.1445563698264973,0.6939854559329636,-1.0958516454202478,Spirulina_Platensis
0.9025410238926305,1.2328352747817861,-0.32200974301885954,0.3994453492191414,-0.635762206532483,1.2328352747817861,0.49752898595463013,-0.9362394712789709,0.7782229587003772,Spirulina_Platensis
1.6814571915359935,0.3572433480934005,1.1274099841920415,3.2015857014299836,0.5619035760561281,0.3572433480934005,0.3411212738977643,0.6036999802038955,0.15807865116174669,Spirulina_Platensis
1.1549738670009357,-1.030493107398824,0.5374187029402107,0.033252840417972065,1.035595047338787,-1.030493107398824,-1.048408952862477,0.8636921728140465,-1.0082037398034596,Spirulina_Platensis
1.2207019208517194,-0.9140055023856698,0.9809385287165767,-0.03556056911447214,1.1247081142062563,-0.9140055023856698,-1.0513259335902976,0.703136984109331,-0.9836230547737687,Spirulina_Platensis
1.2864299747025032,-1.1793408036786432,1.0006012897287873,-0.20188294244153634,1.3297749459624042,-1.1793408036786432,-1.109737448415104,0.8285857926258402,-1.0926518770055664,Spirulina_Platensis
1.3521580285532868,-1.0138824833057454,1.1956540961214204,-0.17437525050168437,1.1004993483721794,-1.0138824833057454,-1.0684294571063968,0.8745276175630424,-1.0213614427773172,Spirulina_Platensis
1.2211124527174146,-1.0017516005915479,0.5620952403806595,-0.5333653137786275,0.7424646234032611,-1.0017516005915479,-1.0819494226085264,0.8350141214482995,-1.040520739714334,Spirulina_Platensis
1.3250772683563847,-1.1466156700344061,0.3689964875886161,-0.562030844232334,0.6983447807860617,-1.1466156700344061,-1.1371939366350727,1.3016621932921353,-1.112506827287794,Spirulina_Platensis
1.4290420839953546,-1.2893257023045959,0.8992706141751864,-0.45451819571474433,0.9657186458740891,-1.2893257023045959,-1.1746842028945885,1.2394000213499539,-1.185386330955707,Spirulina_Platensis
1.5330068996343247,-0.9596972886891671,1.2520739163508376,-0.4389107009144372,1.0549322779290207,-0.9596972886891671,-1.0389381791868608,0.7678707624882799,-1.0059066289975451,Spirulina_Platensis
1.0495358989414307,-0.9050490208954474,0.7033511050984277,-0.44223791447425215,0.4711633740649074,-0.9050490208954474,-0.9488350143308998,0.7550039167994403,-0.9163014545015509,Spirulina_Platensis
1.152238947844166,-1.0297486838839902,0.7281743729962888,-0.41178116459159136,0.8940695193912647,-1.0297486838839902,-1.0295109927985644,0.9410488195937692,-1.0271599953439394,Spirulina_Platensis
1.2549419967469009,-0.5598895259704043,2.421029369043148,7.586769395431898,4.323449702077084,-0.5598895259704043,-0.4196122816461122,0.6993543300342783,-0.7135799090613584,Spirulina_Platensis
